community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.3.s	M_fe3_e	0.625	1.0	1	0.625
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.3.s	M_for_e	0.625	0.03	1	0.01875
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.3.s	M_h_e	0.625	0.01	1	0.00625
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.3.s	M_leu__L_e	0.625	1.0	1	0.625
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.3.s	M_pi_e	0.625	1.0	1	0.625
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.4.o	M_ac_e	0.4166666666666667	0.68	1	0.2833333333333334
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.4.o	M_ala__D_e	0.4166666666666667	0.71	1	0.29583333333333334
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.4.o	M_etoh_e	0.4166666666666667	0.08	1	0.03333333333333333
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.4.o	M_fe3_e	0.4166666666666667	1.0	1	0.4166666666666667
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.4.o	M_for_e	0.4166666666666667	0.03	1	0.0125
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.4.o	M_h_e	0.4166666666666667	0.01	1	0.004166666666666667
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.4.o	M_leu__L_e	0.4166666666666667	1.0	1	0.4166666666666667
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.4.o	M_pi_e	0.4166666666666667	1.0	1	0.4166666666666667
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.5.o	M_etoh_e	0.08333333333333333	0.08	1	0.006666666666666666
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.5.o	M_fe3_e	0.08333333333333333	1.0	1	0.08333333333333333
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.5.o	M_for_e	0.08333333333333333	0.03	1	0.0024999999999999996
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.5.o	M_h_e	0.08333333333333333	0.01	1	0.0008333333333333333
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.5.o	M_pi_e	0.08333333333333333	1.0	1	0.08333333333333333
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.6.o	M_4hba_e	1.0	0.04	1	0.04
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.6.o	M_etoh_e	1.0	0.08	1	0.08
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.6.o	M_fe3_e	1.0	1.0	1	1.0
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.6.o	M_h_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.6.o	M_pi_e	1.0	1.0	1	1.0
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.7.o	M_fe3_e	0.08333333333333333	1.0	1	0.08333333333333333
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.7.o	M_h_e	0.08333333333333333	0.01	1	0.0008333333333333333
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.8.s	M_4hba_e	0.041666666666666664	0.04	1	0.0016666666666666666
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.8.s	M_fe3_e	0.041666666666666664	1.0	1	0.041666666666666664
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.8.s	M_h_e	0.041666666666666664	0.01	1	0.00041666666666666664
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.8.s	M_ptrc_e	0.041666666666666664	0.29	1	0.012083333333333331
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.9.p	M_ac_e	0.041666666666666664	0.68	1	0.028333333333333335
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.9.p	M_fe3_e	0.041666666666666664	1.0	1	0.041666666666666664
all	minimal	lane122s000601_bin.2.o	lane122s000601_bin.9.p	M_h_e	0.041666666666666664	0.01	1	0.00041666666666666664
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_etoh_e	0.19736842105263158	0.11	1	0.021710526315789475
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_fe3_e	0.19736842105263158	0.24	1	0.04736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_glc__D_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_glyc_e	0.19736842105263158	0.01	1	0.001973684210526316
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_h2s_e	0.19736842105263158	0.03	1	0.0059210526315789476
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_lys__L_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_nh4_e	0.19736842105263158	0.71	1	0.1401315789473684
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_no2_e	0.19736842105263158	0.12	1	0.02368421052631579
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_s_e	0.19736842105263158	0.04	1	0.007894736842105263
all	minimal	lane122s000601_bin.3.s	lane121s003976_shovill	M_urea_e	0.19736842105263158	0.09	1	0.017763157894736842
all	minimal	lane122s000601_bin.3.s	lane121s003978_shovill	M_etoh_e	0.19736842105263158	0.11	1	0.021710526315789475
all	minimal	lane122s000601_bin.3.s	lane121s003978_shovill	M_fe3_e	0.19736842105263158	0.24	1	0.04736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003978_shovill	M_glc__D_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003978_shovill	M_glyc_e	0.19736842105263158	0.01	1	0.001973684210526316
all	minimal	lane122s000601_bin.3.s	lane121s003978_shovill	M_h2s_e	0.19736842105263158	0.03	1	0.0059210526315789476
all	minimal	lane122s000601_bin.3.s	lane121s003978_shovill	M_lys__L_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003978_shovill	M_nh4_e	0.19736842105263158	0.71	1	0.1401315789473684
all	minimal	lane122s000601_bin.3.s	lane121s003978_shovill	M_s_e	0.19736842105263158	0.04	1	0.007894736842105263
all	minimal	lane122s000601_bin.3.s	lane121s003979_bin.1.s	M_etoh_e	0.19736842105263158	0.11	1	0.021710526315789475
all	minimal	lane122s000601_bin.3.s	lane121s003979_bin.1.s	M_fe3_e	0.19736842105263158	0.24	1	0.04736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003979_bin.1.s	M_glc__D_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003979_bin.1.s	M_glyc_e	0.19736842105263158	0.01	1	0.001973684210526316
all	minimal	lane122s000601_bin.3.s	lane121s003979_bin.1.s	M_h2s_e	0.19736842105263158	0.03	1	0.0059210526315789476
all	minimal	lane122s000601_bin.3.s	lane121s003979_bin.1.s	M_lys__L_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003979_bin.1.s	M_nh4_e	0.19736842105263158	0.71	1	0.1401315789473684
all	minimal	lane122s000601_bin.3.s	lane121s003979_bin.1.s	M_pi_e	0.19736842105263158	0.96	1	0.18947368421052632
all	minimal	lane122s000601_bin.3.s	lane121s003979_bin.1.s	M_s_e	0.19736842105263158	0.04	1	0.007894736842105263
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_ala__D_e	0.19736842105263158	0.05	1	0.00986842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_bz_e	0.19736842105263158	0.03	1	0.0059210526315789476
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_etoh_e	0.19736842105263158	0.11	1	0.021710526315789475
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_fe3_e	0.19736842105263158	0.24	1	0.04736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_glc__D_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_glyc_e	0.19736842105263158	0.01	1	0.001973684210526316
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_h2s_e	0.19736842105263158	0.03	1	0.0059210526315789476
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_lys__L_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_nh4_e	0.19736842105263158	0.71	1	0.1401315789473684
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_oxa_e	0.19736842105263158	0.01	1	0.001973684210526316
all	minimal	lane122s000601_bin.3.s	lane121s003996_shovill	M_s_e	0.19736842105263158	0.04	1	0.007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.1.p	M_ala__D_e	0.19736842105263158	0.05	1	0.00986842105263158
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.1.p	M_etoh_e	0.19736842105263158	0.11	1	0.021710526315789475
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.1.p	M_fe3_e	0.19736842105263158	0.24	1	0.04736842105263158
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.1.p	M_glc__D_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.1.p	M_glyc_e	0.19736842105263158	0.01	1	0.001973684210526316
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.1.p	M_h2s_e	0.19736842105263158	0.03	1	0.0059210526315789476
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.1.p	M_lys__L_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.1.p	M_nh4_e	0.19736842105263158	0.71	1	0.1401315789473684
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.1.p	M_s_e	0.19736842105263158	0.04	1	0.007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_ala__D_e	0.19736842105263158	0.05	1	0.00986842105263158
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_asp__L_e	0.19736842105263158	0.01	1	0.001973684210526316
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_etoh_e	0.19736842105263158	0.11	1	0.021710526315789475
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_fe3_e	0.19736842105263158	0.24	1	0.04736842105263158
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_glyc_e	0.19736842105263158	0.01	1	0.001973684210526316
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_h2s_e	0.19736842105263158	0.03	1	0.0059210526315789476
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_lys__L_e	0.19736842105263158	1.0	1	0.19736842105263158
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_nh4_e	0.19736842105263158	0.71	1	0.1401315789473684
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_oxa_e	0.19736842105263158	0.01	1	0.001973684210526316
all	minimal	lane122s000601_bin.3.s	lane122s000517_bin.2.s	M_pi_e	0.19736842105263158	0.96	1	0.18947368421052632
all	minimal	lane122s000601_bin.3.s	lane122s000531_bin.1.o	M_bz_e	1.0	0.03	1	0.03
all	minimal	lane122s000601_bin.3.s	lane122s000531_bin.1.o	M_etoh_e	1.0	0.11	1	0.11
all	minimal	lane122s000601_bin.3.s	lane122s000531_bin.1.o	M_fe3_e	1.0	0.24	1	0.24
all	minimal	lane122s000601_bin.3.s	lane122s000531_bin.1.o	M_glyc_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.3.s	lane122s000531_bin.1.o	M_h2s_e	1.0	0.03	1	0.03
all	minimal	lane122s000601_bin.3.s	lane122s000531_bin.1.o	M_lys__L_e	1.0	1.0	1	1.0
all	minimal	lane122s000601_bin.3.s	lane122s000531_bin.1.o	M_nh4_e	1.0	0.71	1	0.71
all	minimal	lane122s000601_bin.3.s	lane122s000531_bin.1.o	M_oxa_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.3.s	lane122s000536_megahit	M_asp__L_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000536_megahit	M_bz_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000536_megahit	M_etoh_e	0.07894736842105263	0.11	1	0.008684210526315789
all	minimal	lane122s000601_bin.3.s	lane122s000536_megahit	M_fe3_e	0.07894736842105263	0.24	1	0.01894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000536_megahit	M_glyc_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000536_megahit	M_h2s_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000536_megahit	M_lys__L_e	0.07894736842105263	1.0	1	0.07894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000536_megahit	M_nh4_e	0.07894736842105263	0.71	1	0.05605263157894736
all	minimal	lane122s000601_bin.3.s	lane122s000536_megahit	M_s_e	0.07894736842105263	0.04	1	0.003157894736842105
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_ala__D_e	0.07894736842105263	0.05	1	0.003947368421052632
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_alaala_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_etoh_e	0.07894736842105263	0.11	1	0.008684210526315789
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_fe3_e	0.07894736842105263	0.24	1	0.01894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_g3pe_e	0.07894736842105263	0.02	1	0.0015789473684210526
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_glyc3p_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_glyc_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_h2s_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_lys__L_e	0.07894736842105263	1.0	1	0.07894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_nh4_e	0.07894736842105263	0.71	1	0.05605263157894736
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_oxa_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_pi_e	0.07894736842105263	0.96	1	0.07578947368421052
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.10.s	M_s_e	0.07894736842105263	0.04	1	0.003157894736842105
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.1.o	M_bz_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.1.o	M_etoh_e	0.07894736842105263	0.11	1	0.008684210526315789
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.1.o	M_fe3_e	0.07894736842105263	0.24	1	0.01894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.1.o	M_glyc_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.1.o	M_h2s_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.1.o	M_nh4_e	0.07894736842105263	0.71	1	0.05605263157894736
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.1.o	M_s_e	0.07894736842105263	0.04	1	0.003157894736842105
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.2.o	M_etoh_e	0.07894736842105263	0.11	1	0.008684210526315789
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.2.o	M_fe3_e	0.07894736842105263	0.24	1	0.01894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.2.o	M_glyc_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.2.o	M_h2s_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.2.o	M_nh4_e	0.07894736842105263	0.71	1	0.05605263157894736
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_ala__D_e	0.07894736842105263	0.05	1	0.003947368421052632
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_alaala_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_bz_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_etoh_e	0.07894736842105263	0.11	1	0.008684210526315789
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_fe3_e	0.07894736842105263	0.24	1	0.01894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_g3pe_e	0.07894736842105263	0.02	1	0.0015789473684210526
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_glyc_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_h2s_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_lys__L_e	0.07894736842105263	1.0	1	0.07894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_nh4_e	0.07894736842105263	0.71	1	0.05605263157894736
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_pi_e	0.07894736842105263	0.96	1	0.07578947368421052
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_s_e	0.07894736842105263	0.04	1	0.003157894736842105
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.4.o	M_urea_e	0.07894736842105263	0.09	1	0.007105263157894736
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_bz_e	0.09210526315789473	0.03	1	0.002763157894736842
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_etoh_e	0.09210526315789473	0.11	1	0.01013157894736842
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_fe3_e	0.09210526315789473	0.24	1	0.022105263157894735
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_g3pe_e	0.09210526315789473	0.02	1	0.0018421052631578947
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_g3pg_e	0.09210526315789473	0.01	1	0.0009210526315789473
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_glyc_e	0.09210526315789473	0.01	1	0.0009210526315789473
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_h2s_e	0.09210526315789473	0.03	1	0.002763157894736842
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_nh4_e	0.09210526315789473	0.71	1	0.06539473684210526
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_oxa_e	0.09210526315789473	0.01	1	0.0009210526315789473
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.5.o	M_pi_e	0.09210526315789473	0.96	1	0.08842105263157894
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_bz_e	1.0	0.03	1	0.03
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_etoh_e	1.0	0.11	1	0.11
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_fe3_e	1.0	0.24	1	0.24
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_glc__D_e	1.0	1.0	1	1.0
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_glyc_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_h2s_e	1.0	0.03	1	0.03
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_lys__L_e	1.0	1.0	1	1.0
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_nh4_e	1.0	0.71	1	0.71
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_pi_e	1.0	0.96	1	0.96
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.6.o	M_s_e	1.0	0.04	1	0.04
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.7.o	M_bz_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.7.o	M_fe3_e	0.07894736842105263	0.24	1	0.01894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.7.o	M_glyc_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.7.o	M_h2s_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.7.o	M_nh4_e	0.07894736842105263	0.71	1	0.05605263157894736
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.7.o	M_urea_e	0.07894736842105263	0.09	1	0.007105263157894736
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.8.s	M_bz_e	0.09210526315789473	0.03	1	0.002763157894736842
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.8.s	M_fe3_e	0.09210526315789473	0.24	1	0.022105263157894735
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.8.s	M_glyc_e	0.09210526315789473	0.01	1	0.0009210526315789473
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.8.s	M_nh4_e	0.09210526315789473	0.71	1	0.06539473684210526
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.8.s	M_oxa_e	0.09210526315789473	0.01	1	0.0009210526315789473
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.8.s	M_urea_e	0.09210526315789473	0.09	1	0.008289473684210525
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.9.p	M_alaala_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.9.p	M_arg__L_e	0.07894736842105263	0.01	1	0.0007894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.9.p	M_bz_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.9.p	M_fe3_e	0.07894736842105263	0.24	1	0.01894736842105263
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.9.p	M_h2s_e	0.07894736842105263	0.03	1	0.0023684210526315787
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.9.p	M_nh4_e	0.07894736842105263	0.71	1	0.05605263157894736
all	minimal	lane122s000601_bin.3.s	lane122s000601_bin.9.p	M_urea_e	0.07894736842105263	0.09	1	0.007105263157894736
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_acald_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_etoh_e	0.07692307692307693	0.2	1	0.015384615384615385
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_fe3_e	0.07692307692307693	1.0	1	0.07692307692307693
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_glu__L_e	0.07692307692307693	0.03	1	0.002307692307692308
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_h2s_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_h_e	0.07692307692307693	0.27	1	0.020769230769230772
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_lys__L_e	0.07692307692307693	0.04	1	0.0030769230769230774
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_nh4_e	0.07692307692307693	0.38	1	0.029230769230769234
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_no2_e	0.07692307692307693	0.02	1	0.0015384615384615387
all	minimal	lane122s000601_bin.4.o	lane121s003976_shovill	M_s_e	0.07692307692307693	0.01	1	0.0007692307692307693
all	minimal	lane122s000601_bin.4.o	lane121s003978_shovill	M_acald_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane121s003978_shovill	M_etoh_e	0.07692307692307693	0.2	1	0.015384615384615385
all	minimal	lane122s000601_bin.4.o	lane121s003978_shovill	M_fe3_e	0.07692307692307693	1.0	1	0.07692307692307693
all	minimal	lane122s000601_bin.4.o	lane121s003978_shovill	M_h2s_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane121s003978_shovill	M_h_e	0.07692307692307693	0.27	1	0.020769230769230772
all	minimal	lane122s000601_bin.4.o	lane121s003978_shovill	M_lys__L_e	0.07692307692307693	0.04	1	0.0030769230769230774
all	minimal	lane122s000601_bin.4.o	lane121s003978_shovill	M_nh4_e	0.07692307692307693	0.38	1	0.029230769230769234
all	minimal	lane122s000601_bin.4.o	lane121s003978_shovill	M_s_e	0.07692307692307693	0.01	1	0.0007692307692307693
all	minimal	lane122s000601_bin.4.o	lane121s003979_bin.1.s	M_acald_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane121s003979_bin.1.s	M_etoh_e	0.07692307692307693	0.2	1	0.015384615384615385
all	minimal	lane122s000601_bin.4.o	lane121s003979_bin.1.s	M_fe3_e	0.07692307692307693	1.0	1	0.07692307692307693
all	minimal	lane122s000601_bin.4.o	lane121s003979_bin.1.s	M_h2s_e	0.07692307692307693	0.07	1	0.005384615384615385
